Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,67.25992638011208,69.58332136437583,67.22858209701914,69.55794525146484,46768000,71.12787343706493,72.62165386110323,70.87608272259153,72.58291625976562,118387200,93.0,95.18450164794922,93.0,95.14399719238281,81236000,149.9440697335836,151.87230794316667,149.39995707140503,151.80548095703125,20813700,205.7303744905394,211.78185524561292,205.55122615410616,211.6027069091797,17058900
2020-01-07,69.68981296449783,69.84109012983315,69.24693070667955,69.423583984375,34330000,72.59259363206662,72.84922374466596,72.02123070618616,72.24154663085938,108872000,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,80898000,152.0823156061593,152.4164068417858,150.1731728919405,150.42135620117188,21634100,211.82169766091124,213.57343627326793,210.75670959529046,212.06056213378906,14912400
2020-01-08,69.40916205306414,70.25661198119289,69.30018598173857,69.91773223876953,35314000,71.94375136900179,73.70627127642481,71.94375136900179,73.40364074707031,132079200,94.9020004272461,95.55000305175781,94.3219985961914,94.59850311279297,70160000,151.71004582761572,153.49510448810574,150.7745698093218,152.81735229492188,27746500,212.00083135656322,215.22563820234075,211.61266142776498,214.21041870117188,13475000
2020-01-09,70.75820366435225,71.09409928302898,70.17499344034695,70.65171813964844,33200000,74.38415834268419,75.15647202012606,74.13237506994084,74.9627914428711,170108400,95.49449920654297,95.89099884033203,94.79000091552734,95.05249786376953,63346000,154.48785857360957,154.8506004292795,153.71465793650782,154.72650146484375,21385000,216.51952585487996,217.35559700611174,215.2654419088488,217.27597045898438,12642800
2020-01-10,71.13341593357758,71.40561310051638,70.64226436176689,71.1080322265625,26258000,75.19765901523964,75.69881710238332,74.62871196378013,75.13228607177734,140644800,95.26850128173828,95.34700012207031,94.0,94.15799713134766,57074000,155.423335359617,155.8051581253616,153.85782414949148,154.01055908203125,20725900,218.17174585240141,218.848563919665,216.40009691672174,217.03709411621094,12119400
2020-01-13,71.42103622672836,71.73105459235768,70.92939109321708,71.65890502929688,30730000,75.44942165682815,76.76404682603398,75.3307854721379,76.73741149902344,121532000,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140625,55616000,154.41145894411306,155.89104747475955,153.93417326104023,155.86241149902344,21626500,218.56988744950831,220.9287651891354,218.18171750264293,220.86904907226562,14463400
2020-01-14,71.6573986602336,71.78827317993225,71.0488048085066,71.18914031982422,26076000,76.67448999643469,76.88511970700802,75.57775702296071,75.70122528076172,161954400,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,68818000,155.96741840076578,156.1678848009803,154.37328593172,154.76466369628906,23477400,220.5704509179999,221.33684317971068,217.60443404355067,218.03240966796875,13288900
2020-01-15,71.31007924880507,71.69623359683659,71.24240200906924,71.61760711669922,21550000,75.50028381601487,76.38396369325629,74.94343907710318,75.3768081665039,121923600,93.61250305175781,93.94300079345703,92.75450134277344,93.10099792480469,57932000,155.23241007287436,156.4924514232917,155.18469315115652,155.7669677734375,21417900,219.5751343894341,220.64010719625313,219.1073379118784,220.1125946044922,10036500
2020-01-16,71.92861081434542,72.18986633810621,71.65740833978604,72.16299438476562,26080000,75.92151312955643,76.43235722338372,75.55835655241987,76.32098388671875,108829200,94.14949798583984,94.27950286865234,93.3010025024414,93.89700317382812,53190000,156.88382702393884,158.6879665208014,156.57835716184766,158.6211395263672,23865400,221.52595613683127,221.58567225354054,219.35617437738657,220.72970581054688,10015300
2020-01-17,72.77904128791559,73.67525391932409,72.48096687413458,73.6240005493164,52424000,76.57035717765905,77.16835535095495,76.26288724448004,77.16593933105469,137816400,94.29450225830078,94.33200073242188,92.86250305175781,93.23600006103516,79946000,159.81438174136917,159.86211323634743,157.91477893985072,159.50892639160156,34371700,220.9884768180062,221.24725171492378,219.49551317773475,221.09796142578125,15905900
2020-01-21,73.59813193167503,74.13954981671559,73.16072423104607,73.7598648071289,48930000,76.79310129941813,77.23614913553814,76.5049964495613,76.64299774169922,110843200,93.25,94.7135009765625,93.0,94.5999984741211,74156000,159.10794255718054,160.5493545898603,158.86929972428416,158.93612670898438,29517200,221.11786886980354,221.32687527177663,218.0921207616,220.4012451171875,14275800
2020-01-22,74.13208207250838,74.67199649799004,73.78026373101446,73.84046936035156,28458000,77.12961824131806,77.47098633963294,76.82214830621916,76.91657257080078,101832400,94.80449676513672,95.125,94.16699981689453,94.37300109863281,64326000,159.79523847784247,159.88116096936955,158.1533745873671,158.17247009277344,24138800,221.26714552513977,221.70508392333707,220.241978450819,220.28179931640625,12212800
2020-01-23,74.02358863513173,74.31967363498386,73.66380519285875,73.88126373291016,26650000,76.96984634011159,77.3668937772688,76.42026453610515,77.28700256347656,104472000,94.25550079345703,94.4990005493164,93.63800048828125,94.22899627685547,49692000,158.64021178281828,159.22250087718146,157.76200790642838,159.14613342285156,19680800,219.71445681424444,220.4509909250943,218.24140377975453,218.72909545898438,11195000
2020-01-24,74.28583487962034,74.35450680018036,72.8108844266279,72.95967864990234,29786000,77.5339532626897,78.27963174807223,76.8730054274966,77.06427001953125,146537600,94.56849670410156,94.74949645996094,92.37200164794922,93.08200073242188,75324000,159.90025784938828,159.91935335669822,156.97927155195472,157.54246520996094,24918100,219.76426361280397,220.7396623285179,215.09626126392587,216.9176788330078,11905800
2020-01-27,71.23643435523881,71.4872342256204,70.63729373845622,71.24588775634766,34132000,75.06688907368486,75.48088552561684,73.8127900649216,74.79815673828125,161940000,91.0,92.05000305175781,90.76699829101562,91.41699981689453,70570000,153.82919693681342,155.95790194568534,152.92235689228698,154.90786743164062,32078100,212.10037438216526,215.04648080078783,211.5031828498223,213.862060546875,13810700
2020-01-28,71.74399693020122,72.39388973398827,71.17770407698895,72.17991638183594,29724000,75.68183593003438,77.08603847633346,75.58257224071698,76.91414642333984,162234000,92.0250015258789,92.90550231933594,91.5009994506836,92.6624984741211,56160000,156.33973257783853,158.22978023235012,155.66199491117118,157.94342041015625,24899900,215.1261024276998,217.7139120923478,212.51839751638414,216.7683563232422,13413800
2020-01-29,72.57601256289253,72.8586654186404,71.92562625371633,72.48843383789062,21566000,78.55078236199498,79.37393591584485,77.80752001617462,78.5241470336914,216229200,93.19999694824219,93.73750305175781,92.7509994506836,92.9000015258789,41760000,160.21521661483965,161.08387984783707,158.16289449042557,160.4061279296875,34754500,220.40124946328032,223.14829711100327,217.42526978783843,222.18284606933594,33181300
2020-01-30,71.56286322410585,72.41628127877416,71.40860195394337,72.36652374267578,27110000,77.60417282727558,78.46364078408652,77.17080373518314,78.4103775024414,126743200,92.9000015258789,93.64350128173828,92.53050231933594,93.53399658203125,126548000,166.14314156692402,166.14314156692402,163.03122973410018,164.9308319091797,51597500,205.56119177429653,210.43820039774826,203.7895427519186,208.547119140625,48775500
2020-01-31,73.04377812590472,73.13384738601565,71.01348397202851,71.29812622070312,43822000,77.69858276990855,78.1222655759737,74.63838622980492,74.93375396728516,199588400,102.57350158691406,102.78600311279297,100.1135025024414,100.43599700927734,311346000,164.38675074270793,164.56810707750614,161.87622324565402,162.49668884277344,36142700,207.45228012961394,207.71107023003282,200.1168565085857,200.96287536621094,31359900
2020-02-03,72.73475112590975,73.96139234126558,72.48395130082353,73.77726745605469,71636000,73.67237193822604,75.89731214570682,73.16879799630816,74.72795104980469,173788400,100.52999877929688,102.42500305175781,100.01249694824219,100.20999908447266,117834000,162.6876216573005,166.57273484253994,162.6589856761577,166.45819091796875,30107000,202.48569587200018,204.17771838927396,201.55010284120308,203.232177734375,15495600
2020-02-04,72.37846261578684,73.01789968192739,70.76318413051645,71.92662048339844,95880000,76.33797057002913,77.38628720994407,75.93123677650955,77.19502258300781,136616400,101.49400329589844,102.98999786376953,100.76850128173828,102.4834976196289,105786000,169.0927895461623,172.43378968983822,168.30049347850374,171.93740844726562,36433300,205.65075434101564,209.6120953581795,204.2374172898709,208.845703125,19628900
2020-02-05,72.83228620559221,72.88055549193162,71.14386347186732,71.95846557617188,36376000,78.32560570846216,78.6258201613122,77.21919431624794,77.82445526123047,118826800,103.5510025024414,103.5510025024414,101.5999984741211,101.99349975585938,87524000,175.66978656794012,175.8320619700683,170.30509956420224,171.72740173339844,39186300,211.5131253454738,211.73209455621011,207.73096302303483,209.1243896484375,12538200
2020-02-06,72.25356352243467,73.72553013530305,72.17892341944845,73.44735717773438,37822000,78.09563507421905,78.73721039613278,77.53637437960353,78.73478698730469,105425600,102.0510025024414,102.81500244140625,101.23999786376953,102.5114974975586,63660000,172.74881529653373,175.46935005173762,171.88015168662866,175.28797912597656,27751400,209.48270907571722,210.199332848112,208.35800492430647,209.86093139648438,10567500
2020-02-07,73.02038176738384,73.90913031714187,72.92185381552126,73.60359191894531,28360000,78.23244174012544,78.48240085764334,77.1719355094332,77.6645736694336,117684000,102.09950256347656,104.92649841308594,101.90499877929688,103.96399688720703,101906000,174.5434001454982,177.19710768250593,174.1901987949032,175.53614807128906,33529100,209.3135081040746,211.82169130451058,208.94523340741898,211.333984375,12242500
2020-02-10,73.51006368465248,75.08503066123686,73.40904517323618,75.07408142089844,38302000,76.24489635857795,78.03343963623047,76.1648155367922,78.03343963623047,109348800,104.25050354003906,106.77999877929688,104.24800109863281,106.69550323486328,101124000,175.24020864476424,180.26124865813412,174.9251983541532,180.1276092529297,35844300,210.52779274637848,212.7970963619907,209.67182628173794,212.06056213378906,11856400
2020-02-11,75.30348131760789,76.1300350378507,74.91434289980158,75.14374542236328,34852000,78.53092392160836,78.60372465740163,77.3442200863521,77.56262969970703,94323200,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,114920000,181.9890061167151,182.03673759315643,175.1638273880534,176.06112670898438,53159900,209.20402115778077,209.87087642912405,205.54127578995926,206.2180938720703,25030800
2020-02-12,75.4323606906229,75.65330449075212,75.07457418082535,75.57020568847656,31042000,78.01401820106558,79.409422447038,78.01401820106558,79.40457153320312,113730400,108.16000366210938,109.01249694824219,107.7645034790039,108.0,66686000,177.1493659071914,177.40710426901245,173.58881858824256,176.3188934326172,47062900,206.8749939679805,210.22918063657784,206.4270927417051,209.77133178710938,13813700
2020-02-13,75.14076012943136,75.93446611705389,74.84218453538855,75.30945587158203,22914000,78.67410664216737,79.16674472243865,78.47025716819051,78.83912658691406,94747600,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,60636000,174.76296461571766,177.76985923208883,174.56249817734334,175.36434936523438,35295800,208.53716838706288,213.32460276260556,208.19875174834357,212.1401824951172,15396600
2020-02-14,75.36618018532974,75.64086789608571,74.91931151125273,75.57518005371094,23198000,78.80757547409223,79.10850246780329,78.34891601878451,78.8585433959961,80113600,107.78399658203125,107.9520034790039,106.29450225830078,106.74349975585938,52124000,174.9251887775994,176.98706625838952,174.35244017773482,176.92979431152344,23149500,212.9961446229473,213.92177478401734,211.65247128058152,213.17529296875,10741700
2020-02-18,75.35672784883174,76.16386598952577,75.19101619789893,75.61051177978516,25642000,76.53127166279081,77.59663638650063,76.34926235148549,77.41462707519531,152531200,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,58912000,177.17800990105596,179.17306076378034,177.0730064574597,178.7244110107422,27792200,212.54825672930903,216.9574686567502,212.39895125522258,216.7783203125,15609200
2020-02-19,75.99666093125346,76.17282066551604,75.6871437222989,75.8807144165039,22746000,77.65728500864738,78.76632988761132,77.65728500864738,78.53578186035156,93984000,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,51224000,180.00700463143806,180.12186138936497,178.48509416736147,179.26040649414062,29997500,216.96744216138393,217.29589599590963,215.09625614186007,216.46978759765625,12135100
2020-02-20,75.58911904933706,75.99020140631765,74.8551251240808,75.48860168457031,25962000,78.29553354521413,78.78574250032466,77.22288901629881,77.73008728027344,100566000,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,62626000,178.94459544933736,179.23175204525444,173.34510755321432,176.52293395996094,36862400,215.50432734792386,217.7437727892913,211.951066624426,213.57342529296875,13109200
2020-02-21,74.8710512207004,75.18804008732626,73.57276134640311,73.82007598876953,42520000,77.32238890983989,77.76649566805042,75.35183643347615,75.97066497802734,129554000,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103516,92926000,175.3264154675454,175.6422861817176,169.659919486155,170.94253540039062,48572600,212.47858437706003,213.2350290198585,207.85040309421998,209.19406127929688,14092300
2020-02-24,70.81393833170006,71.47727087720753,70.00481082046124,70.65519714355469,49560000,72.13876947323553,73.81810418195764,70.19005719516358,72.36203002929688,222195200,100.15899658203125,101.96499633789062,99.39849853515625,100.4645004272461,130940000,160.58584282779552,167.0755119618359,156.240244210252,163.57223510742188,68311100,200.85336268493913,202.69467525421783,197.24038609301786,199.77842712402344,23080100
